id,customer_id,age,income_fcfa,city,country,signup_date,last_purchase_date,gender,segment,product_category,quantity,unit_price_fcfa,total_amount_fcfa,payment_method,email,phone,is_member,latitude,longitude
876,98869,18,2045766.0,Dakar,Senegal,2023-08-16,2024-02-25,,Budget,Transport,6,13803,82818,MobileMoney,user98869@outlook.com,+221114663286,no,-120.0,200.0
877,44674,50,,Dakar,Senegal,2022-07-15,2025-10-27,F,Budget,Consulting,5,43687,218435,Cash,user44674@yahoo.com,+221124298936,0,17.830206811148486,-15.609913857268547
878,45854,37,250313.0,Saint-Louis,Senegal,2024-01-01,2023-05-02,female,Standard,Transport,5,28131,164324,MobileMoney,user45854@companymail.com,+221908000466,0,15.70066641464125,-17.30036946034388
879,56271,33,189149.0,Dakar,Senegal,2025-07-13,2023-12-26,M,Standard,Travel,3,20274,60822,MobileMoney,user56271@companymail.com,+221058539829,True,13.150797304229377,-11.336419201257733
880,83688,26,1061518.0,Dakar,Senegal,2025-11-04,2024-09-16,M,Standard,Equipment,1,39832,39832,BankTransfer,user83688@gmail.com,00221356827704,yes,12.712349422285456,-18.048900985390528
881,48518,35,490037.0,Saint-Louis,Mali,2024-02-27,2024-03-22,F,Corporate,Logistics,3,13739,41217,Cash,user48518@gmail.com,+221 477121019,True,15.314407891795744,-15.314506250546799
882,20267,25,333192.0,,Cote dIvoire,2022-07-21,2022-07-14,,Standard ,Transport,6,39109,234654,Card,user20267@gmail.com,050175,no,14.788412349760904,-17.35393964473207
883,11062,37,653262.0,Thiès,Senegal,2023-07-28,2023-02-21,male,Budget,Transport,7,21413,149891,BankTransfer,user11062@companymail.com,+221468833327,False,16.364220434442252,-21.56491352494048
884,60448,38,408103.0,Bamako,Cote dIvoire,2023-12-13,2025-05-10,,Budget,Transport,2,18845,37690,MobileMoney,,+221 958252121,no,15.793936946254398,-18.96206728655743
885,16229,25,685427.0,Bamako,Senegal,2024-12-19,2024-11-11,F,Standard,Logistics,1,35718,35718,BankTransfer,user16229yahoo,00221692716286,False,14.171039302462754,-14.758586683714817
886,66793,24,468453.0,Thiès,Senegal,2025-06-08,2024-12-06,F,Standard,Transport,5,32929,164645,Cash,user66793@gmail.com,+221154133764,False,13.612396809077266,-18.69808338182482
887,57915,47,694145.0,Bamako,Cote dIvoire,2023-12-21,2022-09-30,M,Standard,Logistics,5,52481,262405,MobileMoney,user57915@companymail.com,00221347242692,yes,14.380115703402332,-24.06076894451884
888,14632,34,263098.0,Dakar,Cote dIvoire,2025-06-26,2023-03-29,Unknown,Budget,Transport,6,19582,117492,MobileMoney,user14632@companymail.com,+221168459294,False,13.598638306686475,-17.49420905077351
889,13596,26,1057777.0,Dakar,Cote dIvoire,2023-12-23,2023-04-29,M,Standard,Travel,4,51501,206004,Cash,user13596@example.com,+221427520909,yes,14.439608934390476,-20.67700889385303
890,16168,31,683907.0,Bamako,Senegal,2024-06-17,2023-03-13,,Standard,Transport,2,21348,42696,MobileMoney,user16168@yahoo.com,+221946003958,yes,14.732881857238763,-17.00454680220984
891,17561,23,663166.0,Dakar,Senegal,2023-03-12,2024-07-24,,Budget,Travel,6,46033,276198,MobileMoney,user17561@example.com,+221948769187,no,12.904138213239886,-12.746558755805943
892,83794,34,230130.0,Nouakchott,Cote dIvoire,2022-02-21,2024-11-30,MALE,Standard,Travel,3,48273,144819,Cash,user83794@gmail.com,+221 998882608,False,15.96135972419576,-15.091628067591287
893,92152,45,1247662.0,Dakar,Mauritania,2025-07-11,2025-07-29,male,Standard,Logistics,5,38858,194290,Card,user92152@outlook..com,+221 824759982,no,13.959144571060659,-12.790032513780066
894,36734,35,446312.0,Ziguinchor,Senegal,2023-05-26,2025-06-27,female,Standard,Equipment,2,25509,51018,MobileMoney,user36734@example.com,543432653,no,13.016231299429313,-19.084536064333474
895,16371,63,696506.0,Saint-Louis,Mali,2024-01-19,2022-06-20,Unknown,VIP,Transport,5,16725,83625,MobileMoney,user16371@yahoo.com,+221086194308,1,13.996785143436263,-17.829499000906594
896,36069,40,370759.0,Dakar,Cote dIvoire,2023-08-31,2023-06-01,,Budget,Consulting,7,11579,81053,BankTransfer,user36069@companymail.com,00221531772664,False,15.184516313240572,-20.53330859042334
897,89905,38,526252.0,Dakar,Cote dIvoire,2025-08-02,2022-02-18,male,VIP,Transport,2,57227,87546,Card,user89905@example.com,730083,0,14.866076399626607,-19.452130335120284
898,22910,24,537820.0,Bamako,Senegal,2022-01-09,2023-10-19,M,Standard,Transport,4,31438,125752,Card,user22910@outlook.com,+221 196109843,yes,15.544236229808924,-20.180654496858537
899,83479,32,82871.0,Abidjan,Cote dIvoire,2022-04-16,2022-11-10,F,Corporate,Logistics,3,21744,65232,Cheque,user83479@example.com,020448744,no,16.496692250151057,-21.32016890763587
900,87735,26,638241.0,Abidjan,Senegal,2023-02-11,2022-09-14,M,Standard,Logistics,3,21282,63846,BankTransfer,user87735@yahoo.com,160459088,yes,17.309880408016067,-13.302430124005976
901,91264,18,1463304.0,Kaolack,Senegal,2025-04-29,2023-02-23,M,NGO,Logistics,5,37014,185070,Cash,user91264@yahoo.com,+221037179880,1,15.270972325376105,-23.675880885079266
902,33275,47,622109.0,Abidjan,Mali,2023-03-06,2023-01-08,F,NGO,Transport,6,30262,181572,MobileMoney,user33275@yahoo.com,+221782520954,yes,12.561195225529005,-13.289583285586328
903,82274,29,253312.0,Bamako,Senegal,2024-08-18,2024-01-15,F,Standard,Transport,120,11968,1436160,Cash,user82274@gmail..com,+221319933250,yes,14.161778394939398,-13.661823225239305
904,91449,26,664626.0,Bamako,Senegal,2024-02-06,2022-02-18,,VIP,Transport,3,45374,136122,Cash,user91449@gmail.com,922267,True,12.691363231233982,-15.900621973563005
905,70004,38,849745.0,Kaolack,Cote dIvoire,2022-09-06,2024-06-15,M,Budget,Transport,5,39020,195100,Card,user70004@companymail.com,+221 472525369,no,18.093708147424564,-20.743521804282206
906,72981,41,611997.0,Bamako,Senegal,2024-11-29,2025-08-25,male,Standard,Transport,5,57079,285395,Card,user72981@yahoo.com,00221048437406,no,18.674801765054326,-22.14652533432962
907,94659,31,430424.0,Abidjan,Mauritania,2023-02-09,2023-03-03,M,VIP,Transport,5,48689,243445,BankTransfer,user94659@companymail.com,394561,no,16.000622394992686,-19.04521104379069
908,64553,35,389147.0,Saint-Louis,Senegal,2022-07-31,2023-10-26,male,Budget,Transport,7,-2178,-15246,MobileMoney,user64553@yahoo.com,029035436,yes,16.41691768527806,-15.524638630980228
909,58447,44,388177.0,Abidjan,Senegal,2022-08-31,2022-07-31,female,VIP,Equipment,4,500000,2000000,Cheque,user58447@gmail.com,528490,no,15.201886386473317,-17.390809087677976
910,44529,120,683970.0,Ziguinchor,Senegal,2022-10-28,2023-08-14,male,Corporate,Transport,5,250000,1250000,MobileMoney,user44529@companymail.com,497301797,no,15.432111830921581,-20.53049848528427
911,85703,39,193441.0,Dakar,Cote dIvoire,2023-02-03,2025-09-01,female,Standard,Consulting,5,26164,130820,Card,user85703@example.com,00221451858925,True,11.505091563341754,-13.955385646030528
912,86090,18,360007.0,Dakar,Cote dIvoire,2025-05-26,2024-06-26,F,Standard,Transport,2,29809,59618,MobileMoney,user86090@outlook.com,+221 489084097,no,14.552135269486179,-12.346850015455384
913,27260,20,1172172.0,Thiès,Senegal,2023-05-14,2023-09-09,Unknown,Standard,Travel,3,39941,119823,Cheque,user27260companymail,514219,no,12.93769387530748,-18.07979749204379
914,13812,42,1199626.0,Kaolack,Cote dIvoire,2022-04-09,2022-10-12,F,NGO,Logistics,2,22829,45658,MobileMoney,user13812@outlook.com,106857686,0,15.26271307507674,-17.071989289207963
915,38024,19,185371.0,Abidjan,Mali,2024-05-20,2024-10-19,F,Budget,Transport,3,32087,96261,MobileMoney,user38024@outlook.com,00221089417320,0,14.58078030922293,-21.926546050888486
916,68656,38,228240.0,Dakar,Senegal,2023-11-29,2022-03-21,,Budget,Logistics,2,47000,94000,BankTransfer,user68656@yahoo.com,+221386475916,0,18.593643924692227,-18.643160148327105
917,37285,33,382556.0,Abidjan,Cote dIvoire,2023-08-20,2025-12-06,M,Standard,Transport,9,41213,370917,Cash,user37285@companymail.com,+221004522204,False,16.53325537744568,-15.868680065997017
918,11605,31,768777.0,Abidjan,Senegal,2022-01-28,2022-05-08,female,Standard,Logistics,3,26999,80997,MobileMoney,user11605@yahoo.com,925528,0,15.269023965043289,-16.335430379226665
919,81158,25,150319.0,Dakar,Mauritania,2022-12-09,2024-06-09,male,Standard,Transport,3,47273,141819,BankTransfer,user81158@companymail.com,244424433,no,14.166120625720747,-18.92300354762912
920,82303,46,435442.0,Abidjan,Senegal,2025-09-06,2023-09-06,F,Standard,Travel,7,38635,270445,Cheque,user82303gmail,+221604195615,0,18.05204291751986,-18.22273052542934
921,37139,56,338573.0,Nouakchott,Cote dIvoire,2024-01-27,2023-12-30,M,Standard  ,Transport,3,38224,114672,Card,user37139@outlook.com,+221283221874,no,14.640090707746939,-18.741632209633654
922,87149,39,997075.0,Bamako,Senegal,2024-09-22,2024-12-11,M,Standard,Transport,3,28821,86463,MobileMoney,user87149@example.com,815652999,yes,15.363347923270554,-18.235394141155155
923,66138,39,164532.0,Abidjan,Senegal,2025-12-05,2022-02-16,,Standard,Equipment,1,34922,34922,MobileMoney,user66138@outlook.com,777807,no,14.784499208853669,-16.13029559244562
924,86125,27,475693.0,Nouakchott,Senegal,2025-09-30,2025-04-20,female,Corporate,Transport,2,25711,51422,Card,user86125@companymail.com,+221059048083,yes,13.891692188585354,-23.302611256107365
925,23918,21,355342.0,Bamako,Mali,2022-11-27,2022-04-05,M,Standard,Equipment,2,11713,130752,MobileMoney,user23918@companymail.com,568412,yes,14.77301244477104,-17.623048544423764
926,95655,35,1086946.0,Thiès,Mauritania,2022-06-05,2022-11-22,F,NGO,Logistics,5,31642,158210,Card,user95655@outlook.com,+221969526397,yes,10.776066298643368,-16.35007339312293
927,37446,23,644090.0,Abidjan,Mauritania,2024-09-17,2023-08-13,male,VIP,Equipment,3,33534,100602,Card,user37446@outlook.com,687062,yes,11.604587197517624,-19.11145405692323
928,23046,18,316638.0,Bamako,Senegal,2023-03-09,2022-03-16,Unknown,Standard,Transport,6,36647,219882,Card,user23046@yahoo.com,00221547144294,True,15.399261083339255,-18.837999131894644
929,34818,45,750905.0,Ziguinchor,Senegal,2025-07-09,2023-09-02,M,Standard,Equipment,4,49546,198184,MobileMoney,user34818@gmail.com,+221498602833,False,17.83639938105497,-18.751183322446348
930,14324,45,356363.0,Thiès,Senegal,2022-02-06,2025-09-27,M,Standard ,Equipment,4,27173,108692,Card,user14324@companymail..com,+221228464577,no,15.396442208288336,-18.837149920611477
931,86323,25,819624.0,Abidjan,Mali,2022-04-07,2024-07-14,,Standard,Transport,6,30587,183522,MobileMoney,user86323@outlook.com,+221895623565,True,13.259262290206692,-17.382348666448877
932,19111,38,390333.0,Dakar,Cote dIvoire,2025-10-23,2025-11-24,M,Standard,Transport,4,44194,176776,Card,user19111@outlook.com,+221164839166,yes,11.814292491865329,-17.01299172595865
933,48110,47,847294.0,Nouakchott,Senegal,2025-07-23,2022-01-05,M,Standard,Transport,4,25970,103880,Cash,user48110@companymail.com,+221 428868197,True,16.269054520951276,-23.701542948701398
934,26389,37,584582.0,Thiès,Mauritania,2025-07-04,2025-05-19,MALE,Budget,Travel,6,36845,221070,Cash,user26389@companymail.com,902779,no,13.565609697969798,-15.441358885583135
935,51427,21,3182882.0,Dakar,Senegal,2023-05-27,2023-03-08,male,Budget,Transport,5,30101,291494,Cash,,+221612816020,yes,15.98647083710512,-18.269996653040877
936,89579,32,435942.0,Saint-Louis,Mali,2025-06-11,2024-07-15,F,Budget,Logistics,2,32077,64154,,user89579@yahoo.com,+221 043991673,yes,15.479730316131434,-11.601110473594396
937,38746,51,566210.0,Dakar,Cote dIvoire,2024-12-09,2024-05-08,M,Standard,Transport,5,44098,220490,MobileMoney,user38746@outlook.com,+221566580883,no,15.656600784509378,-20.974945616696125
938,97886,38,337509.0,Bamako,Senegal,2025-10-16,2024-03-25,M,Standard,Transport,4,30519,122076,Cash,user97886@outlook.com,00221426178585,yes,14.767203414707112,-20.001943526262995
939,10117,41,450726.0,Nouakchott,Senegal,2024-05-19,2023-03-22,M,Standard,Logistics,2,44489,88978,Cash,user10117@example.com,+221214354532,no,15.467288769939282,-18.00872693574978
940,94471,39,88956.0,Abidjan,Senegal,2025-06-18,2024-05-02,,Standard,Travel,4,11571,46284,MobileMoney,user94471@gmail.com,544533,yes,14.46109119748733,-16.16032365094189
941,23234,25,595022.0,Dakar,Cote dIvoire,2024-06-01,2024-08-06,,Standard,Logistics,3,17845,53535,Card,user23234@yahoo.com,00221772644212,yes,13.429386931263592,-23.252301982114503
942,63441,28,1007243.0,Dakar,Mali,2024-02-22,2022-10-28,female,Standard,Equipment,4,7182,28728,Cheque,user63441@outlook.com,+221213460792,yes,12.773001878967897,-19.887300156348317
943,10846,39,570907.0,Abidjan,Senegal,2023-05-26,2022-01-21,,Standard,Logistics,2,21011,42022,MobileMoney,user10846@companymail.com,00221534951277,False,9.929982404058041,-15.626039518278468
944,20954,45,204574.0,Nouakchott,Senegal,2024-02-03,2022-09-24,,Standard,Transport,2,57282,114564,Card,user20954@gmail.com,+221719979407,yes,14.33778087519098,-20.244371839297628
945,89239,48,278154.0,Saint-Louis,Senegal,2022-12-14,2025-03-25,M,VIP,Transport,3,34790,104370,Card,user89239@example.com,+221030891738,yes,17.738756365903907,-13.289920870871317
946,56514,25,104703.0,Kaolack,Cote dIvoire,2023-12-09,2022-03-02,male,Budget,Logistics,5,26344,131720,MobileMoney,user56514@gmail.com,219402097,1,16.160160185075195,-18.761650796547215
947,98236,40,809650.0,Thiès,Mali,2023-05-18,2024-02-04,,Standard,Travel,3,44394,133182,Cash,user98236@example.com,+221327875274,True,15.155418236951915,-20.098119604025687
948,16469,49,246002.0,Abidjan,Senegal,2022-10-19,2025-05-08,Unknown,NGO,Travel,3,46088,138264,Cash,user16469@gmail.com,00221806792707,no,13.231990011421697,-15.56926722663144
949,40105,23,442315.0,Bamako,Senegal,2022-05-20,2025-08-29,M,Budget,Transport,5,20350,101750,Cash,user40105@example.com,+221696902648,True,16.694678451518154,-12.57714783952666
950,52101,53,410348.0,Thiès,Senegal,2022-05-10,2022-08-16,female,VIP,Transport,3,64978,194934,MobileMoney,user52101@yahoo.com,049460915,no,14.46138137639395,-16.150811223768308
951,74323,55,1098701.0,Thiès,Senegal,2025-07-17,2024-10-30,male,Corporate ,Transport,4,38316,153264,,user74323@yahoo.com,+221222104944,yes,17.849868627578118,-13.618711802330223
952,68067,67,473625.0,Abidjan,Senegal,2025-04-18,2023-07-04,,Corporate,Travel,5,39828,199140,Cash,user68067@example.com,+221 221435117,no,12.737825473410636,-12.370093978089107
953,59376,38,731124.0,Dakar,Senegal,2025-12-15,2023-04-13,M,Standard ,Travel,6,40967,245802,MobileMoney,user59376@gmail.com,+221421206545,no,13.200060944054687,-20.165576039782735
954,55587,38,624609.0,Thiès,Senegal,2025-08-15,2025-03-18,male,Standard,Equipment,4,40942,163768,Card,user55587@yahoo.com,244038724,no,13.005460111560742,-14.58482599782124
955,46976,45,1017287.0,Ziguinchor,Mauritania,2022-06-11,2025-05-14,,NGO,Transport,3,27542,182866,MobileMoney,user46976@outlook.com,+221786177159,1,11.735763259131973,-21.970411527910642
956,77584,45,389854.0,Dakar,Senegal,2024-03-30,2024-04-21,F,Standard,Logistics,6,60350,362100,Card,user77584@example.com,+221691469808,yes,12.825910629616475,-16.125292404640845
957,88477,49,1381627.0,Dakar,Senegal,2023-06-02,2024-09-17,,Corporate,Logistics,5,31578,157890,MobileMoney,user88477@outlook.com,+221571638565,1,14.906432519531835,-17.613953671544458
958,52533,44,136708.0,Abidjan,Senegal,2022-02-02,2024-02-27,M,VIP,Transport,2,46490,92980,Cheque,user52533@yahoo.com,567093503,no,13.275597950298744,-13.671149390873811
959,11828,34,752749.0,Abidjan,Senegal,2025-07-11,2023-07-10,F,Standard,Logistics,6,29301,175806,Cash,user11828@outlook.com,536915,no,6.9872493415188055,-13.883245461045476
960,11917,50,267542.0,Abidjan,Senegal,2024-06-26,2024-02-12,,Standard,Transport,3,27173,81519,Card,user11917@outlook.com,00221862656397,no,16.848546594840244,-15.690649948396791
961,30618,22,334822.0,Abidjan,Senegal,2025-10-29,2023-11-15,MALE,Standard,Transport,4,57822,287738,Card,user30618@outlook.com,+221 697051096,1,11.331812541305188,-16.504716301551543
962,42254,35,633270.0,Ziguinchor,Senegal,2025-02-14,2022-08-20,F,Budget,Travel,3,33700,101100,Card,user42254@companymail.com,488526,yes,15.878456569773274,-15.874893969834146
963,57362,54,630233.0,Abidjan,Cote dIvoire,2024-08-01,2024-10-01,F,NGO ,Equipment,11,-5000,-55000,Card,user57362@gmail.com,+221466970486,0,14.76242917933913,-17.214687385870363
964,30128,20,647491.0,Saint-Louis,Mauritania,2024-06-19,2023-09-17,,Standard,Transport,5,38403,192015,BankTransfer,user30128yahoo,107894,0,18.934745632840684,-17.58358722332371
965,69383,27,195890.0,Bamako,Cote dIvoire,2024-07-02,2022-02-27,M,VIP,Logistics,4,66221,264884,BankTransfer,user69383@gmail.com,514377475,yes,16.693914963045238,-13.07226548324267
966,75545,43,1073485.0,Nouakchott,Senegal,2022-04-06,2024-05-05,F,Budget,Transport,5,61025,305125,Card,user75545@gmail.com,+221392849935,False,13.690790809030052,-12.71133054096547
967,92180,40,262135.0,Dakar,Cote dIvoire,2023-03-11,2024-06-04,female,Standard,Equipment,6,50405,302430,MobileMoney,user92180@yahoo.com,00221597750021,1,13.295872875289376,-17.82497759310662
968,97958,24,283972.0,Saint-Louis,Mali,2022-05-07,2022-07-19,,Standard  ,Equipment,4,69243,276972,MobileMoney,user97958@companymail.com,+221567204731,no,17.70545536159857,-16.687090790967765
969,19865,30,659832.0,Kaolack,Senegal,2022-02-25,2025-05-11,female,Standard,Equipment,2,23665,47330,MobileMoney,user19865@example.com,826077243,yes,11.748257805797175,-17.155034325681676
970,12219,21,378878.0,Dakar,Senegal,2022-11-13,2025-05-05,female,Budget,Equipment,3,42871,277654,Card,user12219@companymail.com,+221 674474021,no,15.081759871837415,-22.235095325811585
971,60612,27,193600.0,Dakar,Senegal,2025-01-20,2023-03-17,M,VIP,Travel,4,30745,122980,MobileMoney,user60612@companymail.com,+221502664264,no,17.028929385024423,-21.86601805134557
972,19435,54,539086.0,Nouakchott,Cote dIvoire,2023-05-04,2024-02-26,F,Standard,Transport,4,38493,153972,MobileMoney,user19435@outlook.com,+221261398531,0,16.70627400661113,-15.616600555340316
973,21411,22,,Nouakchott,Senegal,2022-05-17,2022-03-31,F,Standard,Travel,3,54719,164157,Cheque,user21411@companymail.com,012656436,no,12.944445387128379,-21.299623222105357
974,89104,26,563370.0,,Cote dIvoire,2025-06-12,2025-04-21,male,Standard,Transport,5,22304,169407,Card,user89104@companymail.com,+221143702974,0,14.508773953176158,-19.12472648611711
975,52918,20,423606.0,Dakar,Senegal,2024-03-18,2025-11-02,Unknown,VIP,Logistics,2,51764,103528,Card,user52918@example.com,+221541975204,1,12.298712535357808,-18.518875530639377
976,66573,39,252990.0,Dakar,Mali,2023-03-28,2025-03-22,female,VIP,Travel,3,42567,127701,Cash,user66573@example.com,+221482249520,no,12.706265810486258,-15.337880273287485
977,45909,62,1477631.0,Dakar,Senegal,2025-12-11,2024-06-16,female,Standard,Travel,5,27841,139205,MobileMoney,user45909@outlook.com,058253,1,13.39891600791686,-15.133485280603232
978,47744,18,267574.0,Dakar,Senegal,2025-04-17,2024-02-16,F,Standard,Consulting,5,19795,95610,Card,user47744@companymail..com,+221 743594780,yes,16.553040368692887,-19.113510049311582
979,12219,21,378878.0,Dakar,Senegal,2022-11-13,2025-05-05,female,Budget,Equipment,3,42871,277654,Card,user12219@companymail.com,+221 674474021,no,15.081759871837415,-22.235095325811585
980,38693,45,204880.0,Thiès,Mauritania,2023-01-12,2024-12-27,Unknown,Standard,Travel,3,42000,126000,Card,user38693@example.com,+221 808850574,0,14.787280264931475,-16.720248212918076
981,30384,43,762615.0,Abidjan,Senegal,2024-12-20,2024-11-09,F,Standard,Transport,4,60148,240592,Cash,user30384@yahoo.com,+221503375143,yes,14.583969811212139,-20.517981896634222
982,90642,40,372156.0,Dakar,Senegal,2024-07-30,2024-04-17,M,Budget,Logistics,3,54562,163686,Card,user90642@companymail.com,00221035778412,no,12.719147275921168,-15.590411780823944
983,64886,28,472439.0,Kaolack,Senegal,2022-02-25,2023-04-05,M,Budget	,Travel,2,11771,23542,BankTransfer,user64886@gmail.com,+221737526264,0,13.379337474399767,-16.83132041847397
984,49749,46,945573.0,Saint-Louis,Senegal,2022-06-12,2025-06-02,Unknown,Corporate,Travel,1,53689,53689,MobileMoney,user49749gmail,365738,no,16.26794628598523,-19.716494060593952
985,61745,41,439192.0,Dakar,Senegal,2023-11-27,2023-06-16,male,Corporate,Equipment,4,40404,161616,BankTransfer,user61745@gmail.com,+221 108040446,no,13.474284010651186,-20.762547803434863
986,10384,19,669442.0,Saint-Louis,Mali,2024-02-13,2023-08-02,,Standard,Transport,5,37862,189310,MobileMoney,user10384@yahoo.com,+221 483513810,no,13.630284188987604,-12.377941717688287
987,14014,40,410169.0,Abidjan,Mali,2024-03-08,2024-04-08,female,NGO,Transport,9,44172,397548,Cash,user14014@gmail.com,00221775095968,yes,16.793601806982693,-15.215285678082402
988,87149,39,997075.0,Bamako,Senegal,2024-09-22,2024-12-11,M,Standard,Transport,3,28821,86463,MobileMoney,user87149@example.com,815652999,yes,15.363347923270554,-18.235394141155155
989,18571,27,,Bamako,Senegal,2022-07-10,2023-06-21,male,Corporate,Consulting,3,55156,165468,Cash,user18571@outlook.com,+221164955597,True,16.86524984200442,-18.045186108182588
990,65123,28,464797.0,Thiès,Mauritania,2025-05-10,2024-03-11,male,Standard,Equipment,5,-5000,-25000,BankTransfer,user65123@example..com,+221103724944,no,12.309858872969887,-17.132436908284365
991,20492,24,,Abidjan,Senegal,2024-06-04,2024-03-07,Unknown,Standard,Consulting,6,20477,122862,Card,user20492@companymail.com,+221243577306,no,14.549295517480886,-16.953171611276133
992,61934,28,481704.0,Abidjan,Cote dIvoire,2025-12-18,2025-11-16,Unknown,Standard,Equipment,3,39658,118974,MobileMoney,user61934@gmail.com,+221957413013,True,17.770667433277026,-21.227559614043983
993,47131,35,,Saint-Louis,Senegal,2025-03-16,2025-02-14,female,Corporate,Transport,5,30158,150790,Card,user47131@example.com,+221866463403,yes,17.1080022601713,-21.52596204617706
994,48360,45,483919.0,Saint-Louis,Cote dIvoire,2023-02-09,2022-06-21,male,Standard,Transport,3,27122,180250,BankTransfer,user48360@yahoo.com,707179364,yes,18.09072698835987,-19.40166971065994
995,12747,18,433232.0,Bamako,Senegal,2024-09-28,2025-11-16,,Standard,Travel,3,34829,104487,BankTransfer,user12747@example.com,00221152016317,no,17.47356131457042,-14.81944763934577
996,65591,51,627959.0,Saint-Louis,Senegal,2025-10-25,2022-08-28,Unknown,Standard,Transport,3,42353,127059,Card,user65591@companymail.com,365119,yes,17.750606584149182,-14.943275080958147
997,21938,29,295368.0,Ziguinchor,Senegal,2023-09-13,2024-12-15,M,Budget,Travel,8,31327,365573,BankTransfer,user21938@companymail..com,+221561957513,1,,-16.61487814957098
998,25708,22,379949.0,Nouakchott,Mauritania,2024-10-21,2025-04-23,M,Budget  ,Equipment,5,33830,169150,,user25708@companymail.com,379164,yes,16.37849569078119,-16.64301007988497
999,48494,52,284023.0,Saint-Louis,Mauritania,2023-11-25,2024-02-22,Unknown,NGO,Transport,8,50764,406112,MobileMoney,user48494@example.com,+221357633494,yes,,-21.7960211503349
1000,47892,37,884451.0,Saint-Louis,Mali,2024-09-27,2025-01-20,F,Standard,Transport,3,43234,187821,BankTransfer,user47892@outlook.com,582660,yes,12.171325396475286,-17.652388749447706
